distance_km,weight,priority,traffic_level,eta_hours
120,150,High,2,3.5
250,200,Medium,3,6.2
100,100,Low,1,2.1
300,250,Urgent,4,8.0
180,180,Medium,2,4.7
170,170,High,1,3.2
160,160,Low,2,2.8
210,210,Medium,3,5.5
120,120,High,2,3.4
230,230,Urgent,4,7.5
190,190,Medium,2,4.9
180,180,High,1,3.3
170,170,Low,2,2.7
220,220,Medium,3,5.8
130,130,High,2,3.6
240,240,Urgent,4,7.8
200,200,Medium,2,5.1
190,190,High,1,3.4
180,180,Low,2,2.9
230,230,Medium,3,6.0
140,140,High,2,3.7
250,250,Urgent,4,8.2
210,210,Medium,2,5.3
200,200,High,1,3.5
190,190,Low,2,2.8
240,240,Medium,3,6.2
150,150,High,2,3.8
260,260,Urgent,4,8.5
220,220,Medium,2,5.6
210,210,High,1,3.6
200,200,Low,2,3.0
250,250,Medium,3,6.4
160,160,High,2,3.9
270,270,Urgent,4,8.8
230,230,Medium,2,5.9
220,220,High,1,3.7
210,210,Low,2,3.1
260,260,Medium,3,6.6
170,170,High,2,4.0
280,280,Urgent,4,9.1
240,240,Medium,2,6.2
230,230,High,1,3.8
220,220,Low,2,3.2
270,270,Medium,3,6.8
180,180,High,2,4.1
290,290,Urgent,4,9.4
250,250,Medium,2,6.5
240,240,High,1,3.9
230,230,Low,2,3.3
280,280,Medium,3,7.0
190,190,High,2,4.2
300,300,Urgent,4,9.7
260,260,Medium,2,6.8
250,250,High,1,4.0
240,240,Low,2,3.4
290,290,Medium,3,7.2
200,200,High,2,4.3
310,310,Urgent,4,10.0
270,270,Medium,2,7.1
260,260,High,1,4.1
250,250,Low,2,3.5
300,300,Medium,3,7.4
210,210,High,2,4.4
320,320,Urgent,4,10.3
280,280,Medium,2,7.4
270,270,High,1,4.2
260,260,Low,2,3.6
310,310,Medium,3,7.6
220,220,High,2,4.5
330,330,Urgent,4,10.6
290,290,Medium,2,7.7
280,280,High,1,4.3
270,270,Low,2,3.7
320,320,Medium,3,7.8
230,230,High,2,4.6
340,340,Urgent,4,10.9
300,300,Medium,2,8.0
290,290,High,1,4.4
280,280,Low,2,3.8
330,330,Medium,3,8.2
240,240,High,2,4.7
350,350,Urgent,4,11.2
310,310,Medium,2,8.3
300,300,High,1,4.5
290,290,Low,2,3.9
340,340,Medium,3,8.4
250,250,High,2,4.8
360,360,Urgent,4,11.5
320,320,Medium,2,8.6
310,310,High,1,4.6
300,300,Low,2,4.0
350,350,Medium,3,8.6
260,260,High,2,4.9 