packageId,destination,weight,priority
PKG101,Chennai,52,Medium
PKG102,Delhi,110,High
PKG103,Bengaluru,78,Low
PKG104,Ahmedabad,62,Urgent
PKG105,Mumbai,85,Medium
PKG106,Kolkata,59,High
PKG107,Hyderabad,93,Low
PKG108,Pune,68,Medium
PKG109,Jaipur,73,High
PKG110,Surat,88,Low
PKG111,Lucknow,97,Urgent
PKG112,Kanpur,63,Medium
PKG113,Nagpur,80,High
PKG114,Indore,70,Low
PKG115,Thane,86,Medium
PKG116,Bhopal,76,High
PKG117,Visakhapatnam,91,Low
PKG118,Patna,57,Medium
PKG119,Vadodara,82,High
PKG120,Ghaziabad,69,Low
PKG121,Ludhiana,95,Medium
PKG122,Agra,61,High
PKG123,Nashik,84,Low
PKG124,Faridabad,78,Medium
PKG125,Meerut,72,Urgent 